OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/28,"""Market Street Redevelopment, Newbury""",447169,166794,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O3NY9PRD0JA00,2.16,mixed ownership,,permissioned,full planning permission,11/04/2017,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O3NY9PRD0JA00,226,,,yes,". Erection of 232 dwellings with associated car parking, residents' hub and management office",17/10/2017,17/10/2017,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/29,"""London Road Industrial Estate, Newbury""",447072,167691,http://info.westberks.gov.uk/CHttpHandler.ashx?id=36401&p=0,0.3,owned by a public authority,,not permissioned,,,,,,,,"The site was assessed as 'potentially developable' within the Council's 2013 Strategic Land Availability Assessment.

Within the adopted Housing Site Allocations Development Plan Document, it is noted that the redevelopment of the London Road Industrial Estate is a long term vision of the Council.. http://info.westberks.gov.uk/shlaa | http://info.westberks.gov.uk/hsa",17/10/2017,17/10/2017,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/30,"""Land adjacent to Bath Road known as Elliott Hire, Padworth""",460885,168175,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIYCLVRD0IP00,0.42,not owned by a public authority,,permissioned,reserved matters approval,11/08/2017,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OIYCLVRD0IP00,18,,,yes,. Approval of matters reserved following outline permission 15/02320/OUTMAJ- for the erection of 18 dwellings together with means of access from Bath Road,17/10/2017,17/10/2017,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/31,"""67A Reading Road, Pangbourne, Reading""",463871,176453,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXAPNARD0E700,0.13,not owned by a public authority,,permissioned,full planning permission,29/07/2016,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NXAPNARD0E700,8,,,yes,". 4 no. new-build flats as an extension to existing apartments that are to be refurbished, and works to improve an existing office to provide 4 no.apartments together with associated works including laying out of parking, gardens and amenities",17/10/2017,17/10/2017,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/32,"""72 Purley Rise, Purley on Thames""",465368,176372,http://info.westberks.gov.uk/CHttpHandler.ashx?id=43955&p=0,1.47,not owned by a public authority,,not permissioned,,,,35,,,,The site is included as an allocation within the adopted Housing Site Allocations Development Plan Document. http://info.westberks.gov.uk/CHttpHandler.ashx?id=43955&p=0,17/10/2017,08/01/2019,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/33,"""Lord Lyon, Stockcross, Newbury""",443585,168560,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OD6DM7RD0JH00,0.13,not owned by a public authority,,permissioned,full planning permission,13/03/2013,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OD6DM7RD0JH00,9,,,yes,". Proposed erection of ground and first floor side and rear extension: conversion of the extended premises to nine apartments (four with one bedroom, five with two bedrooms) following removal of the rear emergency staircase and first floor privacy screen",17/10/2017,17/10/2017,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/34,"""58 The Broadway, Thatcham""",451772,167397,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MV88STRD02N00,0.05,not owned by a public authority,,permissioned,full planning permission,29/04/2014,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MV88STRD02N00,9,,,yes,". Conversion of No. 58 The Broadway to three flats (retention of shop at ground floor), demolition and re-building of rear element. Four new build terraced houses and two flats on land to the rear. Nine new dwellings in total",17/10/2017,17/10/2017,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/35,"""1 The Broadway, Thatcham""",451768,167471,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OIMT2ORD0K500,0.07,not owned by a public authority,,permissioned,full planning permission,24/05/2017,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OIMT2ORD0K500,10,,,yes,". Application for variation of condition of  06/02314/FULMAJ - Demolition of existing building comprising of 1 no. two bedroom flat, offices and a industrial unit. Construction of 6 no. two bedroom flats, 5 no. one bedroom flats and a bike store",17/10/2017,08/01/2019,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/36,"""Turnfields land rear of Regent, The Moors, Thatcham""",451863,167260,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JGDKT1RDG4000,0.1,not owned by a public authority,,permissioned,reserved matters approval,23/07/2007,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=JGDKT1RDG4000,13,,,,". Approval of reserved matters from permission 05/02916/OUTMAJ, for the erection of 13no. apartments comprising 2no. 2-bed apartments and 11no. 1-bed apartments",17/10/2017,17/10/2017,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/37,"""131, 133, 137, 139 & 141 Bath Road, Thatcham""",450402,167633,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NSX6JTRD09N00,0.2,not owned by a public authority,,permissioned,reserved matters approval,24/03/2017,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OKY43LRD0KD00,30,,,yes,. Approval of reserved matters following Outline Permission 15/02077/OUTMAJ [Development of 26 apartments and 7 houses],17/10/2017,07/01/2019,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/39,"""Kingsland Shopping Centre And Adjoining Land, Thatcham""",451852,167332,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=L20E7IRD09N00,2.1,not owned by a public authority,,permissioned,outline planning permission,26/03/2015,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=L20E7IRD09N00,46,,,,. Application to renew planning permission 07/00565/OUTMAJ - Outline application for the redevelopment of the Kingsland Shopping Centre and adjoining land,17/10/2017,17/10/2017,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/40,"""Former deport at Pound Lane, Thatcham""",450042,167336,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O0683QRD0HD00,0.88,owned by a public authority,,permissioned,full planning permission,21/07/2017,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O0683QRD0HD00,47,,,yes,". Demolition of existing facilities, and the erection of 47 new dwellings, including internal access road",17/10/2017,17/10/2017,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2017/41,"""The Red Lion, 5 Church Street, Theale, Reading""",464173,171255,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5BJ4CRD01V00,0.08,not owned by a public authority,,permissioned,full planning permission,21/06/2016,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O5BJ4CRD01V00,8,,,yes,". Change of use from Public House to residential use, demolition of the former skittle alley and outbuildings replaced with a new two storey side extension comprising of an additional 8 dwellings",17/10/2017,17/10/2017,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2018/01,"""Bridge House, Overbridge Square, Hambridge Lane, Newbury""",449058,167081,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODRF1YRD09N00,1.9,not owned by a public authority,,permissioned,other,04/11/2016,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ODRF1YRD09N00,17,,,yes,. Application to determine if Prior Approval is required for the Change of Use of office (Class B1) to 17 residential dwellings,02/01/2018,08/01/2019,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2018/02,"""Lock House, Overbridge Square, Hambridge Lane, Newbury""",449084,167026,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODRF3ZRD09N00,1.9,not owned by a public authority,,permissioned,other,04/11/2016,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ODRF3ZRD09N00,17,,,yes,. Application to determine if Prior Approval is required for the Change of Use of office (Class B1) to 17 residential dwellings,02/01/2018,08/01/2019,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2018/03,"""Leat House, Overbridge Square, Hambridge Lane, Newbury""",449032,167038,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODRF5IRD09N00,1.9,not owned by a public authority,,permissioned,other,04/11/2016,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ODRF5IRD09N00,24,,,yes,. Application to determine if Prior Approval is required for the Change of Use of office (Class B1) to 24 residential dwellings,02/01/2019,08/01/2019,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2018/04,"""Mill House, Overbridge Square, Hambridge Lane, Newbury""",449004,166995,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODRF78RD09N00,1.9,not owned by a public authority,,permissioned,other,04/11/2016,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ODRF78RD09N00,25,,,yes,. Application to determine if Prior Approval is required for the Change of Use of office (Class B1) to 25 residential dwellings,02/01/2019,08/01/2019,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2018/05,"""Weir House, Overbridge Square, Hambridge Lane, Newbury""",449113,167074,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ODRF8NRD09N00,1.9,not owned by a public authority,,permissioned,other,04/11/2016,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ODRF8NRD09N00,24,,,yes,. Application to determine if Prior Approval is required for the Change of Use of office (Class B1) to 24 residential dwellings,02/01/2019,08/01/2019,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2018/06,"""Units 3-6, The Vo-Tec Centre, Hambridge Lane""",449483,166932,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ORY7RBRD09N00,0.68,not owned by a public authority,,permissioned,other,17/08/2017,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ORY7RBRD09N00,24,,,yes,. Application to determine if Prior Approval is required for conversion of existing office B1 building to 24 x 2 bedroom residential flats,02/01/2019,08/01/2019,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2018/07,"""Beansheaf Farm, Bourne Close""",465574,171641,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCQ1MARD09N00,0.63,not owned by a public authority,,permissioned,full planning permission,01/03/2018,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OCQ1MARD09N00,27,,,yes,. Change of use/conversion of 5 buildings from offices to residential use for 27 units. Internal and external alterations,02/01/2019,08/01/2019,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2018/08,"""Station Yard, Station Road, Hungerford, Berkshire""",434202,168425,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O53V7SRD0E700,0.31,not owned by a public authority,,permissioned,full planning permission,01/07/2016,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O53V7SRD0E700,8,,,yes,". Erection of 8 no. dwellings with associated new bin/cycle store, access road, landscaping and parking on land at Station Yard",02/01/2019,08/01/2019,
http://opendatacommunities.org/id/unitary-authority/west-berkshire,West Berkshire District Council,BR/2018/09,"""26 Charnham Street, Hungerford, Berkshire""",433906,168948,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OH5IO1RD0K500,0.18,not owned by a public authority,,permissioned,full planning permission,26/05/2017,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OH5IO1RD0K500,7,,,yes,". Removal of existing porch, the change of use of No. 26 from part retail/part residential (A1/C3) to full residential use (C3), in the form of three apartments (incl. internal/external alterations). Change of use of garden cottage, and orangery for retail",02/01/2019,08/01/2019,
