OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
Maidstone E07000110,,18/504236,", Great Thorn Farm, Marden Thorn, Marden, Kent, TN12 9LJ",576027,143047,,1.12,Not owned by a public authority,,no application,,,,8,,8,Yes,,Jun-18,,
Maidstone E07000110,,15/502970,", Springwood Road Staff Accommodation Campus, Springwood Road, Barming",573086,155287,,1.21,Not owned by a public authority,,permissioned,outline,,,57,,57,Yes,,May-19,,
Maidstone E07000110,,18/503186,", Haynes K Vehicle Repairs Centre, Waterloo Street, Maidstone, Kent, ME15 7UH",576435,155029,,0.08,Not owned by a public authority,,permissioned,full planning permission,,,10,,10,Yes,,May-19,,
Maidstone E07000110,,18/504304,", 9 Sittingbourne Road, Maidstone, Kent, ME14 5ET",576692,156146,,0.13,Not owned by a public authority,,permissioned,full planning permission,,,9,,9,Yes,,May-19,,
Maidstone E07000110,,18/504382,", Lower Danes, Ashford Road, Harrietsham, Kent, ME17 1BN",587494,152616,,0.49,Not owned by a public authority,,permissioned,full planning permission,,,9,,9,Yes,,May-19,,
Maidstone E07000110,,18/505428,", Mulberry House, 16 Northumberland Road, Maidstone, Kent, ME15 7LJ",577618,153434,,0.11,Not owned by a public authority,,permissioned,full planning permission,,,9,,9,Yes,,May-19,,
Maidstone E07000110,,17/506126,", All Saints C Of E Primary School, College Road, Maidstone, Kent, ME15 6YH",576096,155320,,0.15,Not owned by a public authority,,permissioned,full planning permission,,,8,,8,Yes,,May-19,,
Maidstone E07000110,,18/506039,", 48 Mote Road,, Maidstone, Kent, ME15 6ET",576449,155409,,0.03,Not owned by a public authority,,permissioned,full planning permission,,,8,,8,Yes,,May-19,,
Maidstone E07000110,,18/503613,", The Poplars, Ashford Road, Weavering, Maidstone, Kent, ME14 4AG",578365,155473,,0.12,Not owned by a public authority,,permissioned,full planning permission,,,8,,8,Yes,,May-19,,
Maidstone E07000110,,18/501716,", The Former Dairy Buildings, Blue House Farm, Warren Street, Lenham, Maidstone, Kent, ME17 2ED",592742,153113,,0.09,Not owned by a public authority,,permissioned,prior notification,,,7,,7,Yes,,May-19,,
Maidstone E07000110,,18/501928,", Holman House, Station Road, Staplehurst, Tonbridge, Kent, TN12 0QQ",578579,144005,,0.14,Not owned by a public authority,,permissioned,full planning permission,,,7,,7,Yes,,May-19,,
Maidstone E07000110,,18/501427,", Medway House, 26-28 Medway Street, Maidstone, Kent, ME14 1JS",575827,155751,,0.07,Not owned by a public authority,,permissioned,full planning permission,,,6,,6,Yes,,May-19,,
Maidstone E07000110,,18/504033,", Cross At Hand Garage,, Maidstone Road, Staplehurst, TN12 0RH",578078,146218,,0.31,Not owned by a public authority,,permissioned,outline,,,6,,6,Yes,,May-19,,
Maidstone E07000110,,17/506541,", The Victoria Inn, Heath Road, East Farleigh, ME15 0LR",573016,151582,,0.4,Not owned by a public authority,,permissioned,full planning permission,,,5,,5,Yes,,May-19,,
Maidstone E07000110,,17/505255,", La Rochelle, Church Lane, Harrietsham, Kent, ME17 1BG",587486,152725,,0.23,Not owned by a public authority,,permissioned,full planning permission,,,6,,6,Yes,,May-19,,
Maidstone E07000110,,18/503536,", 61 - 63 Week Street, Maidstone, ME14 1QU",576018,155963,,0.03,Not owned by a public authority,,permissioned,full planning permission,,,5,,5,Yes,,May-19,,
Maidstone E07000110,,18/501920,", 23 Hayle Road, Maidstone, Kent, ME15 6PE",576128,154999,,0.03,Not owned by a public authority,,permissioned,full planning permission,,,5,,5,Yes,,May-19,,
Maidstone E07000110,,16/508513,", Lewis Court Cottage, Green Lane, Boughton Monchelsea, Kent, ME17 4LF",577023,151179,,0.28,Not owned by a public authority,,permissioned,full planning permission,,,2,,2,Yes,,May-19,,
Maidstone E07000110,,18/506158,", The Mulberry Tree, Hermitage Lane, Boughton Monchelsea, Kent, ME17 4DA",578267,148874,,0.27,Not owned by a public authority,,permissioned,full planning permission,,,4,,4,Yes,,May-19,,
Maidstone E07000110,,18/503255,", Robins Court, Wordsworth Road, Penenden Heath, Maidstone, Kent, ME14 2HJ",576705,157398,,0.3,Not owned by a public authority,,permissioned,full planning permission,,,2,,2,Yes,,May-19,,
Maidstone E07000110,,18/506662,", Courtyard Studios, Hollingbourne House, Hollingbourne Hill, Hollingbourne, Kent, ME17 1QJ",585480,156024,,0.36,Not owned by a public authority,,permissioned,full planning permission,,,2,,2,Yes,,May-19,,
Maidstone E07000110,,18/503248,", 11 Blackmanstone Way, Maidstone, ME16 0NT",573909,157379,,0.36,Not owned by a public authority,,permissioned,full planning permission,,,1,,1,Yes,,May-19,,
Maidstone E07000110,,18/505555,", The Black Horse Inn, Pilgrims Way, Thurnham, Maidstone, Kent, ME14 3LD",580651,157867,,0.77,Not owned by a public authority,,permissioned,full planning permission,,,1,,1,Yes,,May-19,,
Maidstone E07000110,,18/502206,", Land At Nettlestead Green House, Maidstone Road, Nettlestead, Maidstone, Kent, ME18 5HE",568183,151186,,1.35,Not owned by a public authority,,permissioned,full planning permission,,,1,,1,Yes,,May-19,,
