OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0072,"""Land at Station Road, Northwich""",366636,373990,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.78,not owned by a public authority,,not permissioned,,,,60,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0073(a),"""Land south of Chester Road, Northwich""",366854,374091,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.73,not owned by a public authority,,not permissioned,,,,44,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0075,"""Watling Street (Council offices), Northwich""",365875,373820,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.7,owned by a public authority,,not permissioned,,,,25,,,,"pending. ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0076,"""Weaver Shopping extension, Chester Way, Northwich""",366070,373950,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.72,multiple ownership,,not permissioned,,,,26,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0077,"""Land to west of Warrington Street, Northwich""",366359,374171,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,3.17,not owned by a public authority,,not permissioned,,,,89,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0078,"""Land at Leicester Street,  Northwich""",366547,374178,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.81,multiple ownership,,not permissioned,,,,51,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0082(a),"""Land west of Queen Street, Northwich""",365745,373511,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.12,not owned by a public authority,,not permissioned,,,,20,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0086,"""Land at Chester Way, Victoria Bridge, Northwich""",365914,373740,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.29,not owned by a public authority,,permissioned,full planning permission,26/11/2010,,52,,,,"08-1854-FUM 10/00991/ful. ""Erection of class C2 residential accommodation with care, comprising 52 No 1, 2 and 3 bedroom apartments for persons aged 60 years and over, with associated works""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0088,"""Dane House Chester Way Northwich Cheshire CW9 5JG  """,365921,373704,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.11,not owned by a public authority,,permissioned,planning permission granted under an order,18/01/2017,,15,,,yes,"16/05245/PDO. ""Change of use and conversion of existing building from offices to residential, creating 15 apartments for assisted living with associated communal areas and parking """,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIC/0142,"""Rear of 56 - 58 Church Road, Northwich, CW9 5NY""",366728,373927,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,permissioned,outline planning permission,04/01/2018,,6,,,yes,"17/02641/OUT. ""Residential development of 6 one-bed apartments""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIR/0031(a),"""School Road North (former coal yard), Rudheath""",368287,372754,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.19,not owned by a public authority,,not permissioned,,,,18,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIR/0033,"""Land to the rear of Farmers Arms PH, Middlewich Road, Northwich (Phase II)""",367665,373541,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,2.47,not owned by a public authority,,not permissioned,,,,20,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIR/0047,"""Bridge View, King Street, Rudheath, Northwich, CW9 7RW""",368379,373067,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,permissioned,full planning permission,03/04/2017,,19,,,yes,"17/00472/S73. ""Demolition of building and erection of 19 dwellings""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIT/0021,"""Cane House, Waterworks Lane, Hooton, Ellesmere Port""",335020,378271,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.3,not owned by a public authority,,permissioned,outline planning permission,21/01/2015,,24,,,yes,"14/02291/OUT. ""24 one and two bed apartments (demolition of existing buildings)""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIT/0023,"""Land at Hooton Road, Willaston, Neston, CH64 1SJ""",333132,377774,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.25,not owned by a public authority,,not permissioned,,,,7,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIT/0032,"""Roften Works site, Hooton Road, Hooton, Ellesmere Port""",334818,377953,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,17.6,not owned by a public authority,,permissioned,,,,265,,,yes,". ""Residential development comprising 265 residential units and a care home together with access from Hooton Road.
27x2bed flats / 66x bed, 34x3bed, 138x4bed houses)""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIW/0004,"""Securicor Ltd, Wharton Road, Winsford CW7 3AP""",366165,367137,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.34,not owned by a public authority,,permissioned,outline planning permission,13/09/2016,,14,,,yes,"09/02249/OUT
15/05130/OUT. ""Erection of up to 14no. Dwellings (demolition of existing structures) including access from Wharton Road with allo ther matters reserved""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIW/0020,"""476 Rookery Rise, Station Road, Winsford""",366828,366008,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.49,not owned by a public authority,,not permissioned,,,,13,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIW/0030,"""S Cooper and Sons Ltd, Warehouse One, Nat Lane, Winsford, CW7 3BS""",365982,366999,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,4.94,not owned by a public authority,,permissioned,outline planning permission,02/10/2014,,161,,,,"12/04804/OUT. ""Winsford NP site W4
Demolition of all buildings except Wharton Park House and erection of up to 161 dwellings""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIW/0034,"""Wharton Road (Reposessions UK Ltd), Winsford. CW7 3BQ""",365975,366814,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,4.4,not owned by a public authority,,permissioned,outline planning permission,24/10/2014,,150,,,,"11/00558/OUT. ""Winsford NP site W3
Residential development (up to 150 dwellings) with 12000sq.ft of B1 / B2 / B8 employment space. S106 signed October 2014""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIW/0048(a),"""Land at Wharton Green, Deakins Road / Bostock Road, Winsford""",366262,367867,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.2,not owned by a public authority,,not permissioned,,,,114,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIW/0050(a),"""Former coal yard site, Station Road, Winsford""",366979,366131,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.23,not owned by a public authority,,not permissioned,,,,6,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIW/0059,"""Meadow Island, Bradford Road, Winsford""",365195,366931,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,2.44,not owned by a public authority,,not permissioned,,,,30,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WIW/0061,"""North of Middlewich Road, Winsford""",367768,366085,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,pending decision,,,,21,,,,"17/03135/OUT (pending). ""Construction of up to 21 dwellings""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WOV/0045(a),"""Handley Hill School, Beeston Drive, Winsford""",364033,365602,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.09,owned by a public authority,,not permissioned,,,,71,,,,". ""Winsford NP site O4
Promoted by Local Authority for residential redeveopment. Demolition application approved 23 Feb 2017""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WOV/0066,"""Land and buildings off Sadler Road, Winsford""",364910,366335,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.57,not owned by a public authority,,not permissioned,,,,26,,,,". ""Winsford NP site TC 6""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WOV/0070(a),"""Land north of former Richmond Packaging, New Road, Winsford""",365288,366592,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.81,not owned by a public authority,,not permissioned,,,,26,,,,". ""Winsford NP site NTC 5""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WOV/0071(a),"""Car park off Church Street, Winsford""",365381,366389,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.43,owned by a public authority,,not permissioned,,,,26,,,,". ""Winsford NP site TC 9""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WOV/0072,"""Land at Manchester House Carpets, 56 High Street, Winsford""",365293,366332,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.13,not owned by a public authority,,not permissioned,,,,5,,,,". ""Winsford NP site TC 7""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WOV/0074,"""Greedy Pig site, New Road, Winsford""",365473,366426,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,not permissioned,,,,,,,,". ""Winsford NP site TC 10""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WOV/0078,"""Pimletts and adjacent car park, Church Street / High Street, Winsford""",365323,366347,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.18,not owned by a public authority,,not permissioned,,,,6,,,,". ""Winsford NP site TC 8""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WOV/0084,"""Sadler Road (Former Winsford Clio Centre), Winsford""",364835,366359,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.12,not owned by a public authority,,not permissioned,outline planning permission,06/12/2012,,12,,,,"09/00635/OUM  12/03149/EXT. ""Winsford NP site NTC 3""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WOV/0100,"""Meadow Home Park Mill Lane Whitegate Winsford Cheshire """,364958,368821,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.47,not owned by a public authority,,permissioned,full planning permission,16/03/2016,,7,,,yes,"15/04548/FUL. ""Engineering works to allow siting of 7 park homes and associated works """,21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WOV/0112,"""Land at Grange Yard, Grange Lane, Winsford, CW7 2BP""",364476,366372,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,pending decision,,,,40,,,,"17/00619/OUT (pending). ""Erection of up to 40 dwellings""",30/12/2018,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WSD/0014,"""Winsford Shopping Centre, Dene's Drive, Winsford""",364776,366202,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,3.15,not owned by a public authority,,not permissioned,,,,113,,,,". ""Winsford NP site TC 0""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WSD/0027,"""Car park off Dene Street, Winsford""",364589,366209,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.79,owned by a public authority,,not permissioned,,,,32,,,,". ""Winsford NP site TC 1""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WSD/0028,"""Site of former Civic Hall, High Street, Winsford""",364656,366279,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.25,owned by a public authority,,not permissioned,,,,10,,,,". ""Winsford NP site TC 2""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WSD/0030,"""Winsford Library and Dingle Recreation Centre, High Street, Winsford""",364790,366286,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.26,owned by a public authority,,not permissioned,,,,11,,,,". ""Winsford NP site TC 3""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WSD/0031,"""Land at High Street / Dingle Lane, Winsford""",364907,366239,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.27,not owned by a public authority,,not permissioned,,,,10,,,,". ""Winsford NP site TC 5""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WSD/0034,"""Land to rear of Weaver Street, off Winnington Street, Winsford""",365325,366155,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.36,not owned by a public authority,,not permissioned,,,,13,,,,". ""Residential development""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WSD/0044,"""The Hollies, Darnhall School Lane, Winsford CW7 1LH""",364328,364508,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.17,not owned by a public authority,,permissioned,full planning permission,01/07/2009,,14,,,,"08-0824-FUM. ""Demolition of existing building and erection of 14 apartments. Buildings demolished in 2009 - no further progress on site to date""",21/12/2017,,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,WSD/0052,"""Former Drill Hall, Dingle Lane, Winsford CW7 1AB""",364776,366202,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.25,not owned by a public authority,,permissioned,full planning permission,27/03/2017,,31,,,yes,"15/03878/FUL. ""Demolition of existing building and erection of 31 residential units and associated bin stores, bicycle stores, car parking and communal amenity space""",21/12/2017,,
