OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA0950,North Star Car Showroom 20 Carlton Terrace Station Road Portslade,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0950%20North%20Star%20Car%20Showroom%2020%20Carlton%20Terrace%20Station%20Road%20Portslade.pdf,0.16,not owned by a public authority,not permissioned,,,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2011%2F03765|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2010%2F03128|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2010%2F03124|,,16,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA0952,21A- 21F Station Road Portslade,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0952%2021A-%2021F%20Station%20Road%20Portslade.pdf,0.07,not owned by a public authority,not permissioned,,,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2013%2F04347|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2012%2F01550|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2011%2F03850|,,7,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA0965,Land between 38-50 Carlyle Street Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0965%20Land%20between%2038-50%20Carlyle%20Street%20Brighton.pdf,0.06,not owned by a public authority,not permissioned,,,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2004%2F00232%2FFP|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2003%2F02022%2FFP|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2000%2F02185%2FFP,,9,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA0969,Tudor Grange 13 The Upper Drive Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0969%20Tudor%20Grange%2013%20The%20Upper%20Drive%20Hove.pdf,0.05,not owned by a public authority,not permissioned,,,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F04540|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2012%2F02589|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2011%2F00455|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2008%2F00278,,6,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA1030,Police Station John Street Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA1030%20Police%20Station%20John%20Street%20Brighton.pdf,0.51,not owned by a public authority,not permissioned,,,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F02019|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F03597|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2014%2F03845|,,80,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA2001,Vye�s 19-27 Carlton Terrace Portslade,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA2001%20Vye%E2%80%99s%2019-27%20Carlton%20Terrace%20Portslade.pdf,0.25,not owned by a public authority,not permissioned,,,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2011%2F03765|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2010%2F03128|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2010%2F03124,,6,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA2004,84- 86 Denmark Villas Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA2004%2084-%2086%20Denmark%20Villas%20Hove.pdf,0.11,not owned by a public authority,permissioned,full planning permission,2013-08-29,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2014%2F01042|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2012%2F03968,yes,,,,Prior Approval BH2014/01042 for 15 units completed 201516 Full Planning BH2012/03968 Extension for 9 units Commenced 201617,2017-09-19,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA2005,St David's Hall Whitehawk Road Whitehawk Way Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA2005%20St%20David%27s%20Hall%20Whitehawk%20Road%20Whitehawk%20Way.pdf,0.12,not owned by a public authority,not permissioned,,,,,9,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA2009,PO Delivery Office 62 North Road Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA2009%20PO%20Delivery%20Office%2062%20North%20Road%20Brighton.pdf,0.5,not owned by a public authority,not permissioned,,,,,110,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA29881,Freshfield Road Business Park/Gala Bingo Car Park Freshfield Way,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA29881%20Freshfield%20Road%20Business%20Park%20Gala%20Bingo%20Car%20Park%20Freshfield%20Way.pdf,4.29,not owned by a public authority,not permissioned,,,,,110,,,Eastern Road Edward Street Development Area. Strategic Allocation for min 110 residential units,2017-10-03,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA3001,6 Cliff Approach Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA3001%206%20Cliff%20Approach%20Brighton.pdf,0.06,not owned by a public authority,not permissioned,,,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F01675|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2013%2F02398|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2011%2F02251|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2010%2F01893|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2008%2F03090|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2007%2F03867,,6,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA3789,113-119 Davigdor Road Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA3789%20113-119%20Davigdor%20Road%20Hove.pdf,0.18,not owned by a public authority,permissioned,full planning permission,2015-11-05,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2014%2F02308,yes,,,Yes,Development not started on site 2017 and a new application is expected,2017-09-19,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA4032,Tower Point 44 North Road Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA4032%20Tower%20Point%2044%20North%20Road%20Brighton.pdf,0.19,not owned by a public authority,not permissioned,,,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2017%2F01118|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F02720|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2002%2F02958%2FFP|,,19,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA5001,193 Preston Road (Shell),,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA5001%20193%20Preston%20Road%20%28Shell%29.pdf,0.08,not owned by a public authority,not permissioned,,,,,12,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA5002,BP Petrol Station 373 Kingsway Hove (St Leohards Filling Station),,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA5002%20BP%20Petrol%20Station%20373%20Kingsway%20Hove.pdf,0.17,not owned by a public authority,not permissioned,,,,,17,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA5004,Shell Fuel Garage 132-134 Old Shoreham Road Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA5004%20Shell%20Fuel%20Garage%20132-134%20Old%20Shoreham%20Road%20Hove.pdf,0.16,not owned by a public authority,not permissioned,,,,,24,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA5005,ESSO Fuel Garage Hove Station Station Approach,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA5005%20ESSO%20Fuel%20Garage%20Hove%20Station%20Station%20Approach.pdf,0.09,not owned by a public authority,not permissioned,,,,,14,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6001,Boundary House Boundary Road Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6001%20Boundary%20House%20Boundary%20Road%20Hove.pdf,0.17,not owned by a public authority,not permissioned,,,,,17,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6003,57 Station Road Portslade,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6003%2057%20Station%20Road%20Portslade.pdf,0.04,not owned by a public authority,not permissioned,,,,,6,,,Shoreham Harbour Development Area,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6004,35a-41 Vale Road Portslade,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6004%2035a-41%20Vale%20Road%20%20Portslade.pdf,0.2,not owned by a public authority,permissioned,full planning permission,2015-07-17,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2017%2F01039|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F05257|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F01621|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2014%2F03455|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2005%2F05308,,20,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6006,Housing Office Victoria Road Portslade (adj Portslade Town Hall),,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6006%20Housing%20Office%20Victoria%20Road%20Portslade.pdf,0.16,owned by a public authority,not permissioned,,,,,20,,,,2017-10-02,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6009,Blocks E & F Kingsmere London Road,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6009%20Blocks%20E%20%26%20F%20Kingsmere%20London%20Road.pdf,0.09,not owned by a public authority,permissioned,full planning permission,2015-11-26,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F00254|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F04074|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F02713|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2011%2F03432|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2010%2F02056|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2007%2F02691|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2007%2F00709,yes,,,,Extension not started,2017-09-19,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6010,46 Freehold Terrace Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6010%2046%20Freehold%20Terrace%20Brighton.pdf,0.04,not owned by a public authority,permissioned,full planning permission,2015-11-06,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F06576|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F05388|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&application_number=BH2014%2F01637|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2012%2F03557|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2012%2F01789|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2011%2F03218|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2011%2F03217|,yes,,,Yes,Part of wider planning application for Land 54 Hollingdean Road & 46 Freehold Terrace and 52 Hollingdean Road Brightonfor Demolition of all buildings at 54 Hollingdean Road and erection of a part 3 4 5 and 6 storey building (plus basement) to form 205 student rooms (181 cluster bedrooms 19 studios and 5 accessible rooms) with kitchen and common room facilities cycle storage and refuse facilities. Associated works include photovoltaic panels on the roof of 6th storey roof gardens on 3rd 4th and 5th storeys and general planting and landscaping of grounds. Demolition of 46 Freehold Terrace and erection of a 4 storey building comprising 8 affordable housing units. Change of use and refurbishment of 52 Hollingdean Road from A1 retail with residential above to form an associated management suite including reception offices toilets laundry facilities and staff kitchen.,2017-09-19,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6012,Britannia House 332 Kingsway,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6012%20Britannia%20House%20332%20Kingsway.pdf,0.03,not owned by a public authority,permissioned,full planning permission,2016-11-04,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F06015|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F04408|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2011%2F03300|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2006%2F03628,yes,,,,Development commenced on site 2016/17,2017-09-19,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6017,Lansdowne Place Hotel Lansdowne Place Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6017%20Lansdowne%20Place%20Hotel%20Lansdowne%20Place%20Hove.pdf,0.13,not owned by a public authority,permissioned,full planning permission,2016-03-24,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2017%2F01817|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2014%2F00093|,yes,,,,Development commenced on site 2016/17,2017-09-19,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6018,Blocks A & B Kingsmere London Road,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6018%20Blocks%20A%20%26%20B%20Kingsmere%20London%20Road.pdf,0.12,not owned by a public authority,not permissioned,,,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F02488|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F01297|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2012%2F03673|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2011%2F01101|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2007%2F02691|,yes,8,,,BH2012/03673 application recently lapsed,2017-09-19,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6020,Park Manor London Road Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6020%20Park%20Manor%20London%20Road%20Brighton.pdf,0.21,not owned by a public authority,permissioned,full planning permission,2014-04-04,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F01501|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2013%2F03993|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2013%2F01800|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2012%2F03981|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2012%2F00382|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2011%2F01313|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2010%2F04042|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2010%2F02980|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2005%2F06329|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2005%2F01349%2FFP|,yes,,,,Current extant application for four units due to lapse 2017/18,2017-09-19,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6022,4-6 Montefiore Road Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6022%204-6%20Montefiore%20Road%20Hove.pdf,0.07,not owned by a public authority,permissioned,full planning permission,2014-02-26,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2014%2F01178|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2013%2F03331|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2013%2F00831,yes,,,,,2017-09-19,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6025,Hanningtons Lane North Street and Brighton Square Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6025%20Hanningtons%20Lane%20North%20Street%20and%20Brighton%20Square%20Brighton.pdf,0.25,not owned by a public authority,permissioned,full planning permission,2015-09-30,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F00575|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F04562|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F05391,yes,,,,Three applications form the 11 units on this site BH2015/00575  BH2015/04562 and BH2016/05391,2017-09-19,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6027,31 & 33 Selborne Road Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6027%2031%20%26%2033%20Selborne%20Road%20Hove.pdf,0.02,not owned by a public authority,permissioned,other,2014-10-02,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F01652|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F00232|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2014%2F03048|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2014%2F02886|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2013%2F01319,yes,,,,Development commenced on site 2016/17,2017-09-19,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6029,9-16 Aldrington Basin/Land South of Kingsway Basin Road North Portslade,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6029%209-16%20Aldrington%20Basin%20Land%20South%20of%20Kingsway%20Basin%20Road%20North%20Portslade.pdf,0.21,not owned by a public authority,permissioned,full planning permission,2014-02-14,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F04481|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2012%2F04044|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2010%2F03739,yes,,,Yes,,2017-09-20,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6051,Astoria 10-14 Gloucester Place Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6051%20Astoria%2010-14%20Gloucester%20Place%20Brighton.pdf,0.15,not owned by a public authority,permissioned,full planning permission,2017-01-11,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&application_number=BH2015%2F01471|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2013%2F03926|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2013%2F03927|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2010%2F03759,yes,,,,,2017-09-20,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6053,Findon Road former Whitehawk Library site Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6053%20Findon%20Road%20former%20Whitehawk%20Library%20site%20Brighton.pdf,0.03,owned by a public authority,permissioned,full planning permission,2015-11-13,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F02941,yes,,,,New Homes for Neighbourhoods site,2017-09-20,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6054,Wellsbourne site Whitehawk Road Brighton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6054%20Wellsbourne%20site%20Whitehawk%20Road%20Brighton.pdf,0.01,owned by a public authority,permissioned,full planning permission,2016-09-27,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2016%2F01438,yes,,,,New Homes for Neighbourhoods site,2017-09-20,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6057,Buckley Close garage site Hangleton,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6057%20Buckley%20Close%20garage%20site%20Hangleton.pdf,0.08,owned by a public authority,not permissioned,,,,yes,12,,,New Homes for Neighbourhoods site,2017-09-20,2017-12-18,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6075,Kings House Grand Avenue Hove,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6075%20Kings%20House%20Grand%20Avenue%20Hove.pdf,0.52,not owned by a public authority,not permissioned,,,,yes,140,,,Sold by public authority July 2017 planning application expected,2017-09-20,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6077,Belgrave Centre (and ICES Building),,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6077%20Belgrave%20Centre%20%28and%20ICES%20Building%29.pdf,0.19,not owned by a public authority,not permissioned,,,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2013%2F03485|http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2003%2F01146%2FFP,yes,40,,,City Plan Part One Key Employment Site,2017-09-20,,
http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,Brighton & Hove City Council,SHLAA6078,Kings School Site High Street Portslade,,,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6078%20Kings%20School%20Site%20High%20Street%20Portslade.pdf,0.84,owned by a public authority,not permissioned,,,http://ww3.brighton-hove.gov.uk/index.cfm?request=c1199915&action=showDetail&APPLICATION_NUMBER=BH2015%2F00359|,,20,,,,2017-10-03,,
