OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,High_Cap_503,,Victoria Av Library and Community Centre,https://mappinggm.org.uk/gmodin/,ETRS89,-2.223880,53.533297,0.75,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,23,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_506,,Alpha Place,https://mappinggm.org.uk/gmodin/,ETRS89,-2.250561,53.473049,0.04,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,50,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Wood_Cap_600,,Wythenshawe Town Centre,https://mappinggm.org.uk/gmodin/,ETRS89,-2.261979,53.379678,9.12,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,300,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Continued implementation of Wythenshawe Town Centre Masterplan (2009): seeking further retail, office, leisure and hotel development however most of this is outside the SHLAA polygon",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_605,,"Remaining Picc Basin Sites (Plots A, B, D, E, F, G, J, K, L)",https://mappinggm.org.uk/gmodin/,ETRS89,-2.229998,53.481962,1.44,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,840,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,This part of the masterplan is all residential,,,,,,To be developed in line with the Piccadilly Basin Strategic Regeneration Framework http://www.manchester.gov.uk/downloads/download/6491/piccadilly_basin_srf_october_2016_final,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_601,,Simister Street/Jonas Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.206001,53.511478,0.50,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,22,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_N_Cap_700,,"Peacock Centre, off Gorton Lane",https://mappinggm.org.uk/gmodin/,ETRS89,-2.177403,53.466043,0.78,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_701,,2-4 Little Lever Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.234350,53.481342,0.05,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,29,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chee_Cap_700,,"Former Boddington's Brewery site ""UX""",https://mappinggm.org.uk/gmodin/,ETRS89,-2.244644,53.489716,1.30,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,556,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"approx 50:50 split between residential and commercial (A1/A2/A3/B1/C1/D1/D2/parking); commercial with retail or business-incubator units; 56% residential, 14% office, 5% office/leisure/retail, 13% hotel, 12% parking (of total floorspace 143,426 sqm)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_705,,"Remaining Gt Jackson St Masterplan sites (plots D, F and G)",https://mappinggm.org.uk/gmodin/,ETRS89,-2.251681,53.471393,2.33,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,2204,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_700,,Cornbrook Road / Chester Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.265970,53.470059,0.31,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,280,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Ground floor commercial unit (373 sqm), hotel and aparthotel, single storey retail building (140 sqm) (Use Classes A1, A2, A3, A4 or A5)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_703,,Claremont Resource Centre,https://mappinggm.org.uk/gmodin/,ETRS89,-2.249897,53.465222,0.37,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,16,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_709,,Little Peter Street Car Park,https://mappinggm.org.uk/gmodin/,ETRS89,-2.249266,53.473214,0.64,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,500,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Mixed use,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_710,,Portugal Street East,https://mappinggm.org.uk/gmodin/,ETRS89,-2.224028,53.478548,0.83,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,1000,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_712,,St Michael's (Bootle Street),https://mappinggm.org.uk/gmodin/,ETRS89,-2.247444,53.478673,0.50,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,189,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Mixed use plus 200 bed hotel.,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_711,,Eccleshall Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.177348,53.481791,8.23,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,250,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_703,,Pleasant Street / Rochdale Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.217253,53.509077,0.09,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Nort_Cap_701,,Oakwood Lodge Day Centre EXTRA CARE,https://mappinggm.org.uk/gmodin/,ETRS89,-2.251271,53.401750,0.99,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,80,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_715,,Shudehill,https://mappinggm.org.uk/gmodin/,ETRS89,-2.239268,53.485125,0.22,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,200,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Ground floor commercial,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_716,,High Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.238743,53.482861,0.25,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,150,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Ground floor commercial,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Moss_Cap_703,,Whitworth Park Halls STUDENT (net additional),https://mappinggm.org.uk/gmodin/,ETRS89,-2.231244,53.461601,1.81,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,300,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Whal_Cap_703,,"Former hospital, Whalley Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.263064,53.453266,1.19,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,60,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_804,,Water Street sites (Big Yellow),https://mappinggm.org.uk/gmodin/,ETRS89,-2.259301,53.475943,0.61,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,500,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_806,,Tom Garner site (Plot B - Great Jackson Street MP),https://mappinggm.org.uk/gmodin/,ETRS89,-2.253542,53.472773,0.49,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,259,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Wider area to include 22854 m2 gross employment area in line with the Gt Jackson St SRF 2017. This site area up to 4,000 sq m if assuming ground floor is employment uses",,,,,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Brad_Cap_800,,"Land Known As Holt Town Waterfront, Bounded By Ash",https://mappinggm.org.uk/gmodin/,ETRS89,-2.210410,53.485144,31.44,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,4148,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"40% of Cap site will be employment, 15% mixed use, 15% purely residential, 30% open space",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_800,,Sites adjacent to MIles Platting JSC,https://mappinggm.org.uk/gmodin/,ETRS89,-2.214989,53.493683,0.40,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,72,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Did_E_Cap_801,,Golden Lion 579 Wilmslow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.228302,53.426901,0.40,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,25,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_818,,Trentham Street (Britannia Basin),https://mappinggm.org.uk/gmodin/,ETRS89,-2.265416,53.470653,0.71,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,419,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"2,997 sq. m of commercial / leisure floorspace (A1, A2, A3, A4, B1, D2) at the lower floor levels.",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_816,,Mindel House & 11 Bloom Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.235689,53.478364,0.07,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,80,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Did_E_Cap_900,,"Childen's Hospice, Wilmslow Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.224938,53.411016,1.64,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,84,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Rush_Cap_900,,"Land East of Aspinall Street, Rusholme",https://mappinggm.org.uk/gmodin/,ETRS89,-2.225288,53.454583,0.15,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_901,,"11 St James's Square, John Dalton Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.245661,53.480402,0.03,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,48,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_901,,Spear Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.232918,53.483978,0.01,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,11,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chee_Cap_900,,New Town (Northern Gateway),https://mappinggm.org.uk/gmodin/,ETRS89,-2.231160,53.490462,16.09,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,2000,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_904,,Blackfriars Street/Deansgate,https://mappinggm.org.uk/gmodin/,ETRS89,-2.246571,53.484122,1.02,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,600,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Hotel,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_901,,"Rose Bank Farm, 37 Rose Bank Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.184635,53.494274,0.21,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_905,,Great Jackson Street Plot E,https://mappinggm.org.uk/gmodin/,ETRS89,-2.252921,53.472244,0.46,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,399,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"675 sq.m of commercial floor space (Use Classes A1, A2, A3, A4, B1, D1 or D2)",,,,,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Char_Cap_043,,Broadmoss Centre,https://mappinggm.org.uk/gmodin/,ETRS89,-2.192443,53.527492,0.30,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_1000,,Thompson Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.232876,53.487466,0.20,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,155,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_1000,,Arundel Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.260186,53.472723,0.35,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,230,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Unknown at present,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_002b,,Crown Street (Plot C1 and C2 - Great Jackson Street MP),https://mappinggm.org.uk/gmodin/,ETRS89,-2.255648,53.472212,0.81,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,650,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Commercial unit,,,,,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_1001,,New Islington 3,https://mappinggm.org.uk/gmodin/,ETRS89,-2.222091,53.482696,0.25,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"150 sq m commercial, 1560 sq m office (likely to be mostly for Urban Splash's new offices)",,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Long_Cap_1000,,"14 Birch Lane, Longsight",https://mappinggm.org.uk/gmodin/,ETRS89,-2.205416,53.458798,0.27,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,27,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Rush_Cap_1000,,"Former Hardy's Well pub, Wilmslow Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.221735,53.451758,0.17,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,62,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,903sqm A1 retail floorspace at ground floor,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_1001,,"Former Bulls Head Pub, Chester Road / Cleworth Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.263754,53.469938,0.06,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,27,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Long_Cap_1001,,Land At Junction Of Birch Land And Plymouth Grove,https://mappinggm.org.uk/gmodin/,ETRS89,-2.204953,53.459626,0.10,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,14,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_1000,,Granada House,https://mappinggm.org.uk/gmodin/,ETRS89,-2.255159,53.478612,0.95,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,22,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Retail 737sqm, Restaurant/Café 1,293sqm, Office 3,838sqm (gross) -5,929sqm (net), 210 bed Hotel. Development also includes event spaces and filming studios.",,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_1002,,"Outram House, Great Ancoats Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.224142,53.480112,0.09,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,43,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Brad_Cap_1000,,Block A Pollard Street (additional units),https://mappinggm.org.uk/gmodin/,ETRS89,-2.220977,53.479893,0.03,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_1000,,"325, Oldham Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.216663,53.493941,0.03,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_N_Cap_1000,,St George's Rectory,https://mappinggm.org.uk/gmodin/,ETRS89,-2.162414,53.465750,0.15,unknown ownership,,,,,http://pa.manchester.gov.uk/online-applications/,,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_1004,,"32 Mason Street, Ancoats",https://mappinggm.org.uk/gmodin/,ETRS89,-2.232993,53.486693,0.03,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,16,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2018-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_1005,,"39 Mason Street, Ancoats",https://mappinggm.org.uk/gmodin/,ETRS89,-2.233746,53.486601,0.04,unknown ownership,yes,,,,http://pa.manchester.gov.uk/online-applications/,,14,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Restaurant (Class A3) and retail unit (Class A1) at ground floor level,,,,,,,2018-12-31,2018-12-31
