entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/03921/F,-2.576705,51.459390,0.03,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/04047/F,-2.603987,51.438098,0.03,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/04217/F,-2.566534,51.443548,0.78,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/04364/F,-2.600072,51.510516,0.27,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/04614/F,-2.546874,51.411319,0.46,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/04731/F,-2.595776,51.443225,1.20,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/04808/F,-2.523271,51.461592,0.08,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/05097/COU,-2.612422,51.442562,0.08,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/05105/F,-2.584525,51.461006,0.04,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/05114/F,-2.579999,51.465686,0.04,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/05293/F,-2.578454,51.463819,0.12,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/05530/P,-2.577414,51.466523,0.10,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/05659/COU,-2.595744,51.457503,0.33,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/05673/F,-2.578135,51.464179,0.14,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/06172/F,-2.586411,51.462478,0.06,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/06289/F,-2.580934,51.478106,0.96,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/06400/F,-2.553549,51.467017,1.77,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/06475/P,-2.577629,51.468176,1.60,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/06483/F,-2.581514,51.455020,0.68,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/06489/F,-2.601128,51.440563,0.02,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/06581/F,-2.537709,51.461214,0.03,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,15/06650/COU,-2.579488,51.456793,0.04,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/00190/P,-2.577028,51.453449,0.06,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/00252/COU,-2.598834,51.440818,0.03,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/00366/F,-2.596982,51.497894,0.08,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/00410/F,-2.594004,51.443344,0.05,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/00944/P,-2.604364,51.463781,0.03,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/01164/F,-2.577883,51.454095,0.15,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/01311/F,-2.574060,51.440847,0.08,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/01535/F,-2.517653,51.481786,0.04,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/01591/F,-2.512696,51.463294,0.05,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/01650/F,-2.678638,51.495272,0.43,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/02048/F,-2.604355,51.454931,0.02,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/02109/F,-2.604270,51.454962,0.06,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/02129/F,-2.549367,51.473962,0.05,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/02130/F,-2.541442,51.478942,0.20,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/02143/F,-2.604171,51.455010,0.02,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/02229/F,-2.554757,51.473699,0.11,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/02271/F,-2.553880,51.460327,0.09,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/02349/F,-2.589592,51.451212,1.66,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/02580/M,-2.604718,51.437591,0.04,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/02702/F,-2.620178,51.414112,0.24,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/02994/F,-2.603320,51.453070,0.45,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/03037/COU,-2.580781,51.456999,0.07,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/03117/F,-2.547756,51.459349,0.01,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/03127/COU,-2.621463,51.458595,0.17,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/03189/F,-2.555533,51.461910,0.13,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/03557/F,-2.520058,51.481287,0.29,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/03879/F,-2.680524,51.491296,0.18,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/04295/F,-2.619720,51.505117,0.12,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/04363/F,-2.604150,51.436882,0.05,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/04419/F,-2.579346,51.468112,0.06,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/04561/F,-2.580217,51.452504,0.38,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/05026/F,-2.602052,51.507982,2.71,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/05145/F,-2.596908,51.453024,0.01,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/05234/F,-2.607474,51.435597,0.07,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/05235/F,-2.557383,51.459431,0.16,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/05329/F,-2.606920,51.450075,0.35,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/05364/F,-2.589454,51.480206,0.03,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/05376/F,-2.534645,51.484347,8.60,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/05386/F,-2.591458,51.471986,0.04,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2017-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/05399/F,-2.603136,51.439010,0.06,,,2017-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/05566/P,-2.540898,51.455939,0.14,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
2018-12-19,http://opendatacommunities.org/id/unitary-authority/bristol,16/05849/F,-2.597870,51.442100,0.04,,,2018-12-19,,2fa5522f4297bd6cc55a2d0c9cb75e8d327c9a1c79a0a4c5f248044a5f37db45
