entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-09-26,local-authority-eng:STE,62377,"Grosvenor Chambers, Foundry Street, Hanley, Stoke-on-Trent, ST1 5HE",,yes,not owned by a public authority,permissioned,planning permission granted under an order,,53.026135,-2.177344,0.01,6,6,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62379,"Port Vale Football Club, Hamil Road, Burslem, Stoke-on-Trent ST6 1AJ",,yes,not owned by a public authority,permissioned,outline planning permission,,53.049873,-2.19144,0.06,8,8,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62434,"Land adjacent 214 London Road and Club Street, Stoke-on-Trent ST4 5RH",,yes,not owned by a public authority,permissioned,full planning permission,,52.999829,-2.1882,0.07,21,21,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62462,"41-51, Queen Street, Burslem, Stoke On Trent, ST6 3EH",,yes,not owned by a public authority,permissioned,full planning permission,,53.044376,-2.198268,0.07,9,9,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62528,"Queen of Hearts, Lillydale Road, Bucknall, Stoke-on-Trent",,yes,not owned by a public authority,permissioned,full planning permission,,53.022451,-2.135015,0.22,16,16,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62706,"6 Jasper Street, Hanley, Stoke-on-Trent, ST1 3DA",,yes,not owned by a public authority,permissioned,full planning permission,,53.021872,-2.173746,0.05,6,6,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62711,"Land at Sneyd Street, Stoke-On-Trent, ST6 2NS",,yes,not owned by a public authority,permissioned,full planning permission,,53.03787,-2.176647,0.25,16,16,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62726,"Snow's Garage, 706 Leek Road, Stoke-On-Trent, ST1 3NP",,yes,not owned by a public authority,permissioned,full planning permission,,53.020776,-2.159334,0.4,14,14,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62728,"Former Florence County Primary School, St Clair Street, Florence, Stoke-on-Trent, ST3 4NH",,yes,not owned by a public authority,permissioned,full planning permission,,52.980181,-2.130706,0.33,20,20,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62731,"Former Blurton Railway site, off Church Road, Blurton, Stoke-on-Trent",,yes,not owned by a public authority,permissioned,full planning permission,,52.978062,-2.150813,0.17,6,6,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62731,"Former Blurton Railway site, off Church Road, Blurton, Stoke-on-Trent",,yes,not owned by a public authority,permissioned,full planning permission,,52.978069,-2.150838,0.16,7,7,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,62965,"18 Haydon Street, Basford, Stoke-on-Trent, ST4 6JE",,yes,not owned by a public authority,permissioned,full planning permission,,53.015391,-2.20797,0.04,5,5,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,63067,"Former Weston Coyney Arms, 331 Weston Coyney Road, Weston Coyney, Stoke-on-Trent, ST3 6ES",,yes,not owned by a public authority,permissioned,full planning permission,,52.989329,-2.106386,0.03,13,13,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,63079,"Land at 56-68 Ainsworth Street, Mount Pleasant, Stoke-on-Trent, ST4 4JR",,yes,not owned by a public authority,permissioned,outline planning permission,,52.994164,-2.175623,0.12,6,6,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,63095,"Former Workshops for the Blind, City Road, Fenton, Stoke-on-Trent ST4 2PL",,yes,owned by a public authority,permissioned,full planning permission,,53.000581,-2.166635,1.31,93,93,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,63096,"Former Fenton Local Centre and car park, Baker Street, Fenton, Stoke-on-Trent ST4 3AF",,yes,owned by a public authority,permissioned,full planning permission,,52.998949,-2.163762,0.56,42,42,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,63108,"Land off Pembridge Road, Blurton, Stoke-on-Trent, ST3 3BU",,yes,not owned by a public authority,permissioned,full planning permission,,52.970493,-2.15762,0.22,6,6,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,63109,"Land off Fallowfield, Blurton, Stoke-on-Trent, ST3 3EH",,yes,not owned by a public authority,permissioned,full planning permission,,52.972912,-2.156001,0.17,5,5,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,63110,"Land off Chamberlain Avenue, Stoke-on-Trent, ST4 5EQ",,yes,not owned by a public authority,permissioned,full planning permission,,53.00017,-2.195269,0.15,10,10,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,63145,"Lord John House, Waterloo Street, Hanley, Stoke-on-Trent, ST1 3PW",,yes,not owned by a public authority,permissioned,full planning permission,,53.022875,-2.169431,0.05,10,10,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
2019-09-26,local-authority-eng:STE,63231,"Hamil House, Hamil Road, Burslem, Stoke-on-Trent, ST6 1AQ",,yes,not owned by a public authority,permissioned,full planning permission,,53.047481,-2.193939,0.03,11,11,2019-09-26,,51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c
