entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-16,local-authority-eng:RDG,BL3001,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-65025,3982719,0.15,8,12,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3002,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-65339,3.98282E+6,0.35,13,19,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3005,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-66619,3982793,0.43,23,35,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3006,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67269,3982782,0.09,26,38,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3007,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67449,3982496,0.04,7,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3008,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67388,3982466,0.08,13,19,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3010,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67238,3982462,0.33,80,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3011,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67211,3982549,0.11,14,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3012,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67323,3982616.4164,0.01,7,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3013,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67526,3983268,5.38,330,500,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3014,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-66915,3982949,0.08,10,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3015,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-66901,3983121,0.15,10,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3016,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67829,3983917,5.46,93,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3017,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67551,3983972,13.69,680,1020,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3018,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-68581,3984803,19,616,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3019,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67643,3985182,6.17,142,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3020,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67281,3982498,0.03,9,,2018-12-16,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3021,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67006,3982964,0.13,8,,2018-12-16,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL3022,http://www.reading.gov.uk/media/8106/Brownfield-Register-Maps-BL3001-3022/pdf/Brownfield_Register_maps_3001-3022.pdf,-67496,3983646,0.33,37,,2018-12-16,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4001,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-67246,3983542,0.8,50,80,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4002,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-68713,3982844,1.91,38,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4004,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-70022,3982799,8,8,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4005,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-70894,3983111,0.48,18,27,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4006,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-71373,3982221,1.04,57,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4007,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-69249,3982437,0.97,7,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4008,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-69633,3982536,0.57,32,48,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4009,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-69365,3982598,0.38,8,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4011,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-69561,3982781,5,83,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4012,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-70677,3981771,16.4,108,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4013,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-70554,3981978,0.85,34,50,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4015,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-7.183E+4,3980407,0.19,12,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4016,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-71789,3980385,0.33,12,18,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4017,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-71644,3.98053E+6,0.07,6,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4018,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-71172,3981045,0.13,13,20,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4019,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-70263,3981391,0.23,13,20,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4020,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-70195,3981448,0.22,14,22,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4021,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-70117,3981505,0.07,8,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4022,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-70045,3981742,0.31,12,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4023,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-69226,3981892,0.02,5,,2018-12-16,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4024,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-7.008E+4,3981524,0.08,6,,2018-12-16,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL4025,http://www.reading.gov.uk/media/8108/Brownfield-Register-Maps-BL4001-4025/pdf/Brownfield_Register_maps_4001-4025.pdf,-7.041E+4,3982026,0.21,7,,2018-12-16,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL5001,http://www.reading.gov.uk/media/8110/Brownfield-Register-Maps-BL5001-5011/pdf/Brownfield_Register_maps_5001-5011.pdf,-69355,3981746,0.16,10,16,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL5002,http://www.reading.gov.uk/media/8110/Brownfield-Register-Maps-BL5001-5011/pdf/Brownfield_Register_maps_5001-5011.pdf,-69168,3981563,2.77,184,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL5003,http://www.reading.gov.uk/media/8110/Brownfield-Register-Maps-BL5001-5011/pdf/Brownfield_Register_maps_5001-5011.pdf,-6.774E+4,3981063,0.56,16,25,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL5004,http://www.reading.gov.uk/media/8110/Brownfield-Register-Maps-BL5001-5011/pdf/Brownfield_Register_maps_5001-5011.pdf,-67697,3980978,1.71,40,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL5006,http://www.reading.gov.uk/media/8110/Brownfield-Register-Maps-BL5001-5011/pdf/Brownfield_Register_maps_5001-5011.pdf,-69554,3981709,0.1,5,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL5007,http://www.reading.gov.uk/media/8110/Brownfield-Register-Maps-BL5001-5011/pdf/Brownfield_Register_maps_5001-5011.pdf,-6.911E+4,3981893,0.27,6,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL5008,http://www.reading.gov.uk/media/8110/Brownfield-Register-Maps-BL5001-5011/pdf/Brownfield_Register_maps_5001-5011.pdf,-68942,3981976,0.22,14,20,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL5009,http://www.reading.gov.uk/media/8110/Brownfield-Register-Maps-BL5001-5011/pdf/Brownfield_Register_maps_5001-5011.pdf,-66971,3981116,0.05,5,,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL5010,http://www.reading.gov.uk/media/8110/Brownfield-Register-Maps-BL5001-5011/pdf/Brownfield_Register_maps_5001-5011.pdf,-65984,3980094,0.93,24,36,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
2018-12-16,local-authority-eng:RDG,BL5011,http://www.reading.gov.uk/media/8110/Brownfield-Register-Maps-BL5001-5011/pdf/Brownfield_Register_maps_5001-5011.pdf,-66534,3979789,0.74,40,45,2017-12-15,,5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82
