entry-date,organisation,site,site-address,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-19,local-authority-eng:BST,17/02662/F,113 West Street Bedminster Bristol BS3 3PD,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OPXVYHDNJ0Q00,51.436972,-2.604415,0.05,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/02810/F,107 Glenfrome Road Bristol BS2 9UY,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OQ7671DNK5N00,51.473302,-2.570294,0.09,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/02850/F,Land To The Rear Of 286- 290 Two Mile Hill Road Bristol BS15 1AT,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OQCMIKDNKS900,51.462651,-2.516556,0.08,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/03034/F,21 St Thomas Street Bristol BS1 6JS,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OQTAVJDN0DG00,51.451098,-2.588125,0.14,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/03139/F,McArthurs Warehouse Gas Ferry Road Bristol BS1 6UN,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OR312HDN00J00,51.448242,-2.608456,0.55,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/03653/FB,Land At Richeson Walk Richeson Walk Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OSD8IPDNGN500,51.506226,-2.623669,0.64,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/03719/F,Maesknoll Elderly Peoples Home 101 Bamfield Bristol BS14 0SA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OSKN5YDNHHJ00,51.416712,-2.575314,0.86,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/03744/F,123 Cumberland Road Bristol BS1 6UG,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OSNSZPDNHWI00,51.447307,-2.607718,0.46,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/03776/COU,Century Place St Paul Street Bristol BS2 8AN,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OSQ3K3DN13E00,51.460099,-2.584627,0.06,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/03833/F,Land At Knowle West Baptist Church Newry Walk Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OSXJ10DNIZW00,51.428376,-2.584077,0.15,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/03901/COU,26 Baldwin Street Bristol BS1 1SE,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OT2R16DN00K00,51.453178,-2.595231,0.04,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/03943/F,"Land At Hengrove Park (plots A, 2B And C) Whitchurch Lane Whitchurch Bristol BS14 0JZ",http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OT4GZMDNJVM00,51.412755,-2.586719,5.37,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/03949/F,147-149 Gloucester Road Bishopston Bristol BS7 8BA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OT86AIDNKA200,51.474049,-2.591143,0.09,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/04132/F,Olympia House 36 - 38 Beaconsfield Road St George Bristol BS5 8ER,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OTLRBUDNLQA00,51.458656,-2.544638,0.17,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/04263/F,Redland High School Redland Court Road Bristol BS6 7EF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OTUH4QDNMVJ00,51.470891,-2.601969,1.2,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/04267/F,Former Central Ambulance Station Marybush Lane Bristol BS2 0JB,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OTY22EDN00J00,51.454921,-2.585892,1.23,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/04274/P,73 Netham Road Bristol BS5 9PQ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OTY95ODN06900,51.455055,-2.55296,0.06,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/04305/F,53-55 British Road Bristol BS3 3BT,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OU03VEDNFSZ00,51.43915,-2.603213,0.08,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/04469/F,211 - 213 Church Road Redfield Bristol BS5 9HF,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OUF006DNHLL00,51.459488,-2.554888,0.04,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/04634/COU,Ferodo House Willway Street Bedminster Bristol,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OUTPVBDN0DG00,51.443891,-2.591211,0.09,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/04692/F,91 Redland Road Bristol BS6 6RD,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OV12DTDNK7U00,51.469646,-2.598265,0.04,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/04749/F,59-67 West Street St Philips Bristol BS2 0BX,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OV58GTDNKPJ00,51.457411,-2.577627,0.05,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/04806/F,28-36 Wilder Street Bristol BS2 8QS,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OV90KLDNL6I00,51.461143,-2.588297,0.06,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/05252/F,50 Park Street City Centre Bristol BS1 5JN,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWL357DNJ7D00,51.454578,-2.60234,0.03,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/05345/F,6-8 Sommerville Road Bristol BS7 9AA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWUCGCDNKAZ00,51.475204,-2.590235,0.04,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/05415/F,48 Park Street City Centre Bristol BS1 5JG,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWZO2WDNKZ800,51.454493,-2.602317,0.02,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/05504/P,Car Park 7-11 Wilder Street Bristol BS2 8QY,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OX8RW3DNLXS00,51.460881,-2.589693,0.09,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/05589/F,Mary Seacole Court 110 Mina Road Bristol BS2 9TP,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OXEMCLDN00K00,51.470227,-2.575445,0.2,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/05801/F,8 Pritchard Street Bristol BS2 8RH,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OY0MOPDNHM500,51.459883,-2.584799,0.08,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/06011/COU,Marlborough House Marlborough Street City Centre Bristol BS1 3LT,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OYHBZCDN0DG00,51.460105,-2.592316,0.21,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/06320/F,9 North Street Bedminster Bristol BS3 1EN,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZD587DNMN100,51.441156,-2.601958,0.04,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/06606/F,76 Park Street City Centre Bristol BS1 5LB,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P04PITDNI8K00,51.455326,-2.6035,0.01,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/06833/F,Land To Rear Of 28 - 36 Picton Street Bristol BS6 5QA,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0NJF3DNKDS00,51.465709,-2.589069,0.09,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/07133/COU,Parkview Office Campus Whitchurch Lane Whitchurch Bristol BS14 0TJ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P1Q6K2DN00J00,51.410302,-2.588574,2.98,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,17/07134/COU,Parkview Office Campus Whitchurch Lane Whitchurch Bristol BS14 0TJ,http://planningonline.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P1Q6PODN00J00,51.410828,-2.590077,1.41,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA0111,"Land of Ermine Way, Shirehampton",http://maps.bristol.gov.uk/policies/,51.491614,-2.687522,0.18,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,BSA0212,"19-21 Pen Park Road, Southmead",http://maps.bristol.gov.uk/policies/,51.501802,-2.592602,0.19,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA0302,"Coombe House Elderly Persons� Home, Westbury-on-Trym",http://maps.bristol.gov.uk/policies/,51.49484,-2.635503,0.24,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,BSA0404,"BT Depot, Filton Road, Horfield",http://maps.bristol.gov.uk/policies/,51.492795,-2.579893,1.88,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA0410,"St. Peter�s Elderly Persons� Home, Horfield",http://maps.bristol.gov.uk/policies/,51.491506,-2.592348,0.33,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,BSA0502,"Glenside Campus, Blackberry Hill, Fishponds",http://maps.bristol.gov.uk/policies/,51.484341,-2.543576,6.81,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA0513,"Garage site, Woodland Way, Chester Park / Hillfields",http://maps.bristol.gov.uk/policies/,51.471254,-2.517297,0.23,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA0516,"Former Parnall�s Works site, west of Filwood Road / north of Goodneston Road, Fishponds",http://maps.bristol.gov.uk/policies/,51.476866,-2.529338,1.74,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA0517,"Diamonite Industrial Park, Goodneston Road, Fishponds",http://maps.bristol.gov.uk/policies/,51.475897,-2.530795,1.05,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA0802,"Shiner Ltd Builders Merchants, Church Road, Redfield",http://maps.bristol.gov.uk/policies/,51.45734,-2.561955,0.62,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,BSA0906,"Car Sales site at 62-74 Bell Hill Road, St George",http://maps.bristol.gov.uk/policies/,51.460808,-2.533167,0.19,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA0907,"47 - 49 Summerhill Road, St George",http://maps.bristol.gov.uk/policies/,51.460645,-2.539354,0.13,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,BSA1011,"Site adjacent to Holy Cross Church, Dean Lane, Bedminster",http://maps.bristol.gov.uk/policies/,51.442843,-2.600226,0.12,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,BSA1103,"Red Lion Works, Greenleaze Road / Wells Road, Knowle Park",http://maps.bristol.gov.uk/policies/,51.431115,-2.565393,0.44,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA1120,Land and buildings between 2 to 20 Filwood Broadway,http://maps.bristol.gov.uk/policies/,51.424673,-2.586643,0.57,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2017-12-19,local-authority-eng:BST,BSA1203,"Government Offices, Flowers Hill, Brislington",http://maps.bristol.gov.uk/policies/,51.427867,-2.543561,3.45,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA1207,"493-499 Bath Road, Kensington Park, nr Arno�s Vale",http://maps.bristol.gov.uk/policies/,51.44026,-2.55843,0.71,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA1210,"Former Petrol Filling Station, Bath Road, Arnos Vale / Totterdown",http://maps.bristol.gov.uk/policies/,51.442866,-2.5721,0.49,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA1213,"801 Bath Road, Brislington",http://maps.bristol.gov.uk/policies/,51.432184,-2.545008,0.22,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,BSA1304,"Bristol Water Bedminster Depot, Bishopsworth Road, Bedminster Down",http://maps.bristol.gov.uk/policies/,51.428312,-2.613088,0.84,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,SA202,Land to the west of Lodge Street,http://maps.bristol.gov.uk/policies/,51.454992,-2.59896,0.1,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,SA501,"Lakota Nightclub / Former Coroner's Court, Upper York Street / Backfields",http://maps.bristol.gov.uk/policies/,51.461419,-2.589654,0.25,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,SA503,Land at Surrey Street / Portland Square (Sandhu's Warehouse),http://maps.bristol.gov.uk/policies/,51.460976,-2.586693,0.23,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,SA506,97-101 Stokes Croft,http://maps.bristol.gov.uk/policies/,51.463499,-2.59022,0.07,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,SA507,27-33 Jamaica Street,http://maps.bristol.gov.uk/policies/,51.462538,-2.590762,0.02,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,SA511,F C Hammonds 13-17 Dove Lane St Pauls,http://maps.bristol.gov.uk/policies/,51.461746,-2.581363,0.03,,,2018-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
2018-12-19,local-authority-eng:BST,SA612,"The Bell and adjoining buildings, Prewett Street",http://maps.bristol.gov.uk/policies/,51.447464,-2.587211,0.13,,,2017-12-19,,7ccc2a39bffa39656ac6eb9369644a7b22f5f79968b139e64ae97074ff962d06
