entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-17,local-authority-eng:GRE,RBG-95,51.482320,0.035667,0.40,,,2017-12-22,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-96,,,1.80,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-97,,,0.03,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-98,,,0.22,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-99,,,0.02,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-100,,,0.06,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-101,,,0.04,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-102,,,0.03,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-103,,,1.36,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-104,,,0.05,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-105,,,0.04,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-106,,,0.06,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-107,,,0.04,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-108,,,0.02,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-109,,,0.01,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-110,,,0.06,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-111,,,0.08,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-112,,,0.01,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
2018-12-17,local-authority-eng:GRE,RBG-113,,,0.01,,,2018-12-17,,fae859c1bd1d64c533cc5b024ac6ed541370f89cb52d84e97c7ac6523039c3a2
