entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-18,local-authority-eng:BNH,SHLAA6155,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6155%2045-47%20Cheapside.pdf,,,0.03,28,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6156,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6156%20Lace%20House%2039%20-%2040%20Old%20Steine%20Brighton.pdf,,,0.01,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6157,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6156%2048-50%20Western%20Road%20Brighton.pdf,,,0.03,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6158,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6158%20Whitehawk%20Clinic%20Whitehawk%20Road%20Brighton.pdf,,,0.1,38,,2017-11-01,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,PP5082,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/PP5082%20177%20Westbourne%20Street%20Hove.pdf,,,0.04,,,2017-12-18,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,PP4470,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/PP4470%20Crown%20House%2021%20Upper%20North%20Street%20Brighton.pdf,,,0.13,,,2017-12-18,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,PP4413,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/PP4413%20Goldstone%20Business%20Centre%202%20Goldstone%20Street%20Hove.pdf,,,0.03,,,2017-12-18,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,PP4437,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/PP4437%20Regent%20House%20Hove%20Street%20Hove.pdf,,,0.12,,,2017-12-18,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,PP4453,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/PP4453%2032-34%20Queens%20Road%20Brighton.pdf,,,0.04,,,2017-12-18,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,PP4689,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/PP4689%20123-129%20Portland%20Road%20Hove.pdf,,,0.12,,,2017-12-18,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
